folding / main jib angle;0;6.86;13.71;20.57;27.43;34.29;41.14;48;54.86;61.71;68.57;75.43;82.29;84
0;15.27;15.88;16.27;16.42;16.33;16.01;15.45;14.67;13.68;12.48;11.11;9.58;7.9;7.46
8.33;16.29;17.07;17.59;17.87;17.88;17.64;17.14;16.39;15.41;14.2;12.79;11.19;9.43;8.99
16.65;17.5;18.42;19.07;19.44;19.53;19.34;18.87;18.13;17.12;15.87;14.38;12.71;10.95;10.49
24.98;18.88;19.91;20.66;21.1;21.24;21.07;20.6;19.83;18.77;17.44;15.91;14.22;12.34;11.84
33.31;20.4;21.52;22.33;22.82;22.97;22.8;22.29;21.47;20.3;18.97;17.39;15.58;13.56;13.03
41.63;22.03;23.21;24.05;24.55;24.69;24.48;23.92;22.99;21.86;20.43;18.72;16.77;14.59;14.02
49.96;23.72;24.93;25.78;26.26;26.37;26.09;25.44;24.53;23.29;21.73;19.88;17.76;15.41;14.79
58.29;25.45;26.66;27.49;27.93;27.96;27.61;26.96;25.94;24.56;22.85;20.84;18.54;16;15.33
66.61;27.18;28.36;29.14;29.5;29.48;29.11;28.34;27.18;25.65;23.77;21.58;19.09;16.35;15.63
74.94;28.87;30;30.67;31.02;30.95;30.46;29.55;28.23;26.53;24.47;22.08;19.39;16.44;15.67
83.27;30.49;31.52;32.22;32.47;32.28;31.64;30.57;29.08;27.19;24.94;22.34;19.44;16.29;15.46
91.59;32.01;33.05;33.64;33.76;33.42;32.62;31.37;29.7;27.61;25.15;22.35;19.24;15.88;15.01
99.92;33.52;34.45;34.9;34.88;34.37;33.39;31.95;30.07;27.78;25.11;22.1;18.8;15.24;14.32
102;33.88;34.78;35.19;35.12;34.57;33.54;32.06;30.13;27.78;25.06;22;18.65;15.04;14.11
